1458480771185,2.9777884,8.176199,9.574412,0.0,0.0,0.0
1458480771352,2.2744915,1.5945383,8.251018,-2.2498386,0.105727494,1.2242552
1458480771531,3.6044707,1.401805,8.197746,-1.0357034,0.8479505,0.07084008
1458480771710,2.3648727,-3.6912606,11.015722,0.059921127,-0.14753912,-0.6801714
1458480771890,3.1232362,-0.25019407,10.191518,-1.2873721,0.3920173,-0.9667275
1458480772070,1.0420763,0.97264445,8.689755,-0.567786,-0.012250541,-0.4596616
1458480772249,1.1893197,-0.9020155,8.5778265,0.09454222,-0.029294772,0.5030711
1458480772429,2.0949266,-0.59615624,8.162432,0.1984055,-0.11158645,0.27696875
1458480772608,2.9759927,-1.2198458,9.676167,-0.12596752,0.11717909,0.61439127
1458480772788,1.7962499,-2.0207062,9.371504,-0.20746025,-0.1571265,0.3123888
1458480772971,2.556409,-2.3995886,9.419987,-0.24367924,0.009054748,0.17204021
1458480773148,2.0638018,-1.8112136,9.345766,-0.12650016,0.03009372,0.13129385
1458480773328,1.6089035,-2.0757728,9.160814,-0.03435478,7.9894834E-4,0.1603223
1458480773508,0.61650693,-2.5360582,10.159196,-0.2625877,0.1917476,0.31505197
1458480773687,-0.23523031,-2.4259248,10.138845,0.23382555,0.046871636,0.39254996
1458480773867,-1.1019313,-1.6573862,10.216658,0.42051315,0.11957593,0.8066715
1458480774046,0.08439561,-1.2258313,9.7863,0.8772453,0.07962852,1.5712651
1458480774226,-0.23403321,0.801459,8.659229,0.824781,0.14088123,1.9579561
1458480774407,1.845331,0.4878186,8.167819,0.3304983,0.4825648,1.3688648
1458480774586,0.8098387,2.8161798,8.946533,1.170193,1.9651467,2.1856563
1458480774767,1.7010803,3.7098155,8.2516165,0.78083885,0.9060074,2.0511668
1458480774945,-0.5482722,5.708974,8.076241,0.43010053,1.0010823,1.0021476
1458480775123,3.0041246,5.442619,10.479421,0.10865697,0.3257046,0.027164243
1458480775303,0.5315128,1.3006501,10.056246,-0.33316147,-3.341202,-0.8111989
1458480775483,1.1935096,2.5833437,8.118139,0.14993598,0.62317973,1.1640677
1458480775663,1.7729063,3.430891,9.3182335,0.07084008,1.0135992,0.40293628
1458480775842,1.8231846,0.2693477,9.218275,-0.0010652645,0.1965413,0.31824777
1458480776025,0.7846996,2.6629508,8.808268,0.6317018,1.3640711,0.4593953
1458480776202,1.5927427,4.745308,10.536881,0.77897465,-1.7297232,-1.0122676
1458480776381,6.9120603,5.6527104,2.7485435,1.381648,-4.319381,-1.1278487
1458480776561,7.225102,6.2752028,-0.18136078,2.607501,-2.5893915,-0.40080574
1458480776742,7.135918,7.807492,-1.9273324,0.5901565,-0.9531454,-0.123836994
1458480776920,6.2859764,5.6539073,-2.7473464,0.04261058,-0.4711132,0.2330266
1458480777100,6.4110737,6.419453,-3.0472202,-0.13608754,-0.4711132,-0.10226539
1458480777279,5.761048,6.59423,-3.3225534,-0.32517198,-0.0628506,0.15792546
1458480777458,6.397307,7.3268557,-3.7415388,0.05352954,0.2759035,-0.021038974
1458480777643,4.4538136,5.771822,4.1240125,-0.06924219,0.52144694,-0.04660532
1458480777817,1.7788919,4.817134,7.406463,-3.5872781,6.7223516,1.2602079
1458480778000,2.9125464,3.6062663,10.515334,-0.56725335,1.7278589,1.1893678
1458480778184,1.1893197,0.40402153,9.486425,-0.42024684,-0.011451593,0.0034621095
1458480778358,1.7543513,2.3020248,8.391677,-0.30466563,-0.20612867,-0.44101948
1458480778537,0.1376666,3.1483753,9.697116,-0.2908172,0.18588865,-0.51958275
1458480778716,-1.4185646,0.16340427,10.63684,-0.31611723,0.17949706,0.19467708
1458480778896,-0.050876785,0.33279404,8.462905,-0.05832323,0.09853696,1.2751216
1458480779075,2.4139538,1.2958617,8.511986,0.22343922,0.30466563,1.2154667
1458480779256,-0.32022446,-1.5688007,10.542868,-0.12463594,0.582167,0.16564862
1458480779434,0.22266077,1.0720038,8.935161,0.1933455,-0.057790596,-0.2876214
1458480779614,-1.0528502,1.3784616,11.752538,-0.30999196,0.05885586,-1.2458268
1458480779793,0.012569559,1.1695676,8.272566,0.036218993,-0.2412824,0.6016081
1458480779974,1.2264298,0.51475334,9.335591,0.27537087,-0.52357745,1.4253238
1458480780152,1.4215573,2.9340942,9.403826,0.28495824,0.30945933,0.78776306
1458480780333,1.3862427,1.8447324,7.65546,0.6372945,-0.23648871,-0.40080574
1458480780512,0.3633201,2.837129,7.8356237,0.06977482,-0.23915187,0.14354439
1458480780692,0.32800564,3.0172927,9.664195,0.095074855,-0.13768543,-0.6317018
1458480780870,4.184466,-2.0254946,9.185953,-0.2876214,2.663161E-4,0.23782028
1458480781050,5.616797,0.008978256,8.024167,-2.162753,-0.55074173,0.5001417
1458480781229,3.9306808,-1.407192,10.304645,0.63915867,-1.0189254,0.82557994
1458480781409,4.5423994,-3.436278,8.093599,0.4593953,-0.9864349,-1.8631475
1458480781588,2.7431567,-0.7667431,9.263765,-0.023702133,-0.44794372,-1.932656
1458480781769,3.86903,-0.3441665,9.241618,-1.0748519,-0.38429415,-1.5843146
1458480781948,3.359065,-0.8283938,9.497798,0.7486146,0.64741445,0.7459514
1458480782127,1.0283096,1.3269863,9.366715,0.41785,0.68816084,0.14620754
1458480782307,-0.5883751,1.5292963,9.450513,-0.33156356,1.2159994,-0.8333031
1458480782487,-1.0785879,1.1216835,8.872911,1.3334448,-0.13954964,-1.9925772
1458480782667,0.1412579,0.08798691,10.1861315,0.16964336,-0.54142064,-2.835734
1458480782846,-2.4109612,2.1829133,8.206725,0.3206446,-0.47217846,-2.125469
1458480783027,-2.4199393,3.0986955,8.375516,0.82611257,0.36911413,-1.3560816
1458480783207,-4.4017396,2.5169046,10.56681,0.92997587,-0.042876896,-1.2825783
1458480783387,-4.346673,3.709217,6.121375,0.25033715,-0.5797702,-0.81039995
1458480783567,-4.4125137,4.4125137,7.0646906,0.4530037,-0.2514024,-0.5057343
1458480783745,-2.9706059,5.270835,9.118318,-0.09427591,0.10226539,-0.3933489
1458480783926,-2.6485856,1.1468226,11.517307,0.23355924,-0.21678132,-0.26391926
1458480784106,-3.205836,2.8862102,7.945757,0.28016454,-0.33475935,-0.81545997
1458480784283,-4.0013094,4.7255554,7.6506715,0.024501082,-0.2463424,-0.6556703
1458480784463,-5.0481744,1.6184803,11.5633955,0.13635385,0.22743396,0.6516755
1458480784642,-3.1094694,2.6024973,6.9707184,-1.4242586,-0.07882957,0.80587256
1458480784822,-2.3265655,4.4442368,9.025542,-0.0015978967,0.19600865,1.0745856
1458480785004,-4.4526167,2.8042088,7.868544,-0.23595607,0.22077605,0.43010053
1458480785182,-2.7712884,1.6537948,8.388085,-0.36005938,0.5925534,1.2024173
1458480785370,-1.9440918,1.1965023,10.181941,-0.3768373,0.6599313,2.313488
1458480785543,-1.4796166,2.9466639,9.731233,-0.44101948,0.25060347,2.1704764
1458480785724,-1.5125369,3.630807,8.996213,-0.27643612,0.39840892,0.6623282
1458480785901,0.11971009,3.0627825,9.40203,0.046871636,0.391751,0.5134575
1458480786079,-0.86370826,3.7565024,9.266758,0.19707392,-2.663161E-4,-0.49454904
1458480786258,-0.6973112,2.545635,9.91439,0.5763081,-0.8199873,-1.0591391
1458480786438,-2.211644,3.0597897,8.987833,0.71133035,-1.4900386,-2.6953855
1458480786618,-2.086547,4.260482,8.107366,0.49774483,-1.4181333,-2.5339978
1458480786797,-3.41473,3.4045548,8.402451,0.41598576,-1.2072109,-1.406149
1458480786978,-1.8854338,4.179079,7.9912467,-0.047404267,-0.5515407,-0.9491506
1458480787157,-0.84575176,4.909311,8.328829,0.54648066,-0.14460965,-0.47484162
1458480787336,-1.7615339,4.350863,9.355942,0.71106404,0.22290659,-0.35553202
1458480787516,-2.0967221,4.6621094,8.049905,-0.29800773,-0.2615224,-1.0961571
1458480787695,-1.6286557,5.3516393,8.087015,0.020240024,-0.42317632,-0.81705785
1458480787877,-2.3301568,4.272453,7.1311297,0.23089607,0.022370555,0.968858
1458480788054,0.3477578,5.0104656,7.6111674,0.24607609,0.3821636,0.7946873
1458480788234,-1.2348095,4.10845,11.859079,0.2828277,-0.3568636,0.17230652
1458480788414,-0.62728083,3.7822402,7.6704235,-0.81466097,-0.37790257,-1.1504856
1458480788593,-1.8507179,4.809353,7.821857,0.2016013,-0.19014971,-0.81732416
1458480788773,-3.952827,4.1180267,12.097901,0.22530343,-0.09161274,0.16405073
1458480788952,-1.0450691,3.7373488,6.659472,-1.4343786,-0.74914724,-0.15978967
1458480789133,-0.26874915,5.810129,7.9888525,0.47377637,0.10013486,0.55287224
1458480789311,-1.1001357,4.0276456,10.543466,0.27696875,0.34621096,0.2609898
1458480789492,-1.0809821,3.946243,6.819285,-0.51026165,-0.48948902,-0.89988214
1458480789671,-2.0278888,5.3965306,8.951322,0.12197278,-0.38615838,-0.77231675
1458480789851,-1.83336,4.0665517,7.917625,0.406931,0.15446335,0.45380265
1458480790031,-1.3838485,5.0625396,6.47033,-0.19627498,0.1603223,1.026116
1458480790213,-0.19512744,5.5725045,8.814852,-0.12676647,0.56911755,0.41039312
1458480790389,0.130484,3.804985,7.8475947,0.24074976,-0.05912218,-0.21544974
1458480790569,-2.11827,5.3504424,7.2047515,0.7882957,-0.04181163,0.14327806
1458480790749,-1.6418238,5.94181,8.565256,-0.170176,-0.55553544,-0.53795856
1458480790928,-1.6699557,3.6062663,8.934562,0.25752768,0.44022053,0.1257012
1458480791108,-1.4838065,4.4603977,7.5812397,-0.06471482,0.727043,0.7289072
1458480791289,-1.3245921,5.885546,8.103176,-0.39414784,0.30040458,0.48149952
1458480791469,-1.0851719,2.3403323,8.759187,0.13422333,0.2082592,-0.1736381
1458480791646,-2.4307132,3.8744168,7.457938,-0.0777643,-0.29028457,-0.37896782
1458480791826,-1.5053543,3.1866825,9.437345,-0.51958275,0.1438107,0.16112125
1458480792006,-2.3421278,2.7048495,9.102157,-0.1371528,0.46019423,0.92731273
1458480792186,-0.43514615,2.2122424,10.772711,-0.72437984,-0.09187906,1.3558153
1458480792366,-1.5334862,1.5765818,10.436924,-1.2069446,-0.5044027,-0.42770368
1458480792550,0.089782566,1.6831238,9.444528,-0.9358348,0.3006709,0.27803403
1458480792727,-0.09935937,1.8686744,9.078813,0.16484967,0.103064336,0.20213392
1458480792907,-0.18794483,1.9129672,9.412804,0.17150758,-0.054062173,0.06498113
1458480793083,-0.10115502,1.9566613,9.255983,-0.053795855,-0.04234426,0.07057377
1458480793263,-0.29388827,1.9057846,9.232041,-0.037284255,-0.08042747,-0.13102753
1458480793444,-0.3489549,2.1098902,9.390657,0.045007423,0.016777916,-0.11132014
1458480793623,-0.3585317,2.154183,9.2308445,0.086020105,-0.02956109,-0.12250541
1458480793803,-0.4441244,2.3361423,9.218275,-0.029028457,-0.008788432,-0.030626353
1458480793983,-0.22924481,2.1667526,9.236232,-0.0127831735,-0.016511599,0.0396811
1458480794162,-0.18974048,2.0733786,9.34397,0.023435818,-0.0013315806,0.06098639
1458480794342,-0.25737667,2.2038627,9.320028,-0.044208474,0.04660532,0.06737798
1458480794521,-0.219668,2.2068555,9.196728,0.03169162,0.0479369,0.058056913
1458480794700,-0.24839842,2.2427685,9.303867,-0.026897928,-0.010386328,0.041012682
1458480794880,-0.31004912,2.2750902,9.186552,0.0058589545,-0.03834952,0.050600063
1458480795059,-0.40342298,2.1332338,9.320028,-7.9894834E-4,0.0063915867,0.058056913
1458480795239,0.6488287,2.172738,8.896255,-0.07137272,-0.024767399,0.08495484
1458480795418,0.54168814,2.0500352,9.5013895,0.022370555,-0.1536644,-0.08948222
1458480795598,1.0402806,2.3002293,8.593987,-0.09614012,-0.27696875,-0.71532506
1458480795778,-1.0043676,0.9792285,10.227431,-0.22370553,-0.20186761,-1.2109394
1458480795959,0.91578215,2.1386206,7.9810715,-0.13342437,-0.14674018,-0.99948436
1458480796138,1.9782091,2.6198552,9.26556,-0.16884442,-0.3371562,-0.6069344
1458480796317,1.0749966,3.4542346,9.561843,-0.4167847,0.24394555,-0.757403
1458480796498,0.08200141,-0.82599956,13.131,0.1717739,0.16538231,-0.639425
1458480796678,-0.57999533,0.95109665,8.905233,-0.45566687,-0.45912898,-0.45699844
1458480796858,-0.5351041,2.689287,8.423999,0.30360037,-0.20905815,-0.61598915
1458480797036,0.6290765,3.6134489,9.60015,0.07829694,-0.12010857,-0.77444726
1458480797215,1.4652514,2.3822308,8.238448,-0.03009372,-0.29960564,-0.5699165
1458480797396,-0.81043726,2.2278047,8.076839,0.21891184,-0.07962852,-0.47617322
1458480797574,0.22864626,1.2934675,9.591172,-0.21065605,0.04474111,0.09187906
1458480797753,-0.3286042,1.22224,9.457097,-0.007456851,-0.17603496,0.79681784
1458480797934,0.25258827,2.5264814,9.347562,-0.20080236,0.34887412,0.57311225
1458480798112,0.59735334,2.517503,8.847773,-0.0127831735,0.4822985,1.2405005
1458480798292,-0.19393034,1.6609775,9.424775,-0.02263687,0.2806972,1.4719292
1458480798472,-0.789488,1.0516531,9.269751,-0.02130529,0.57124805,1.6050872
1458480798651,-1.8962077,0.7685388,9.9233675,-0.06498113,0.2841593,2.1337247
1458480798831,-0.32441434,1.8381484,8.925584,0.2860235,0.28575718,1.7773937
1458480799011,0.110133275,1.5131354,9.4774475,0.0743022,0.5139901,1.1009508
1458480799190,0.8110358,2.7096379,9.095572,0.03888215,0.23116238,1.0394318
1458480799370,0.53929394,2.0931308,8.793902,-0.19680761,0.15526229,0.5834986
1458480799549,0.9540894,1.134253,10.01315,-0.17443706,0.041279,0.85327685
1458480799730,0.7182605,0.92176765,9.828796,-0.40772998,0.40559945,0.042077947
1458480799911,-0.10594343,0.21906945,9.059061,-0.23276028,-0.46152583,0.16484967
1458480800089,0.63206923,0.54647654,9.3499565,-0.05912218,-0.016245283,0.66206187
1458480800268,0.2896984,0.5919664,9.413403,-0.06098639,-0.13848437,0.31771514
1458480800447,-0.45968673,-0.09816227,9.866506,-0.31771514,-0.023702133,0.6708503
1458480800627,0.107739076,1.2886791,8.743026,-0.10839066,-0.0958738,1.0271813
1458480800806,0.6703765,-0.7733272,9.975441,-1.1366372,0.8828379,-0.30280143
1458480800986,2.2290018,-3.008913,9.17099,-0.3635215,-0.36272255,1.0599382
1458480801166,1.941099,-1.8243817,8.903438,0.5542038,0.023169503,0.07882957
1458480801346,1.0486604,0.19871874,8.210915,0.3584615,0.010652645,0.8759137
1458480801525,-0.5129577,-2.0853498,11.894993,-0.35633096,-0.14168017,0.5952165
1458480801705,-1.8513165,-0.7038953,5.9244523,-0.55127436,0.061252706,0.91452956
1458480801884,1.1959038,-0.21906945,8.751406,1.5592809,-0.015180019,0.6295713
1458480802064,1.4317327,0.32561144,11.04565,0.3289004,-0.1257012,1.5185345
1458480802243,0.29209262,-1.174356,8.969278,-0.406931,-0.05352954,0.15339808
1458480802423,-0.05865794,0.08259996,7.7147164,0.65007764,0.095074855,-0.5057343
1458480802602,0.6368576,-0.077213004,10.962451,0.50786483,-0.12516858,-0.05006743
1458480802783,-1.8381484,0.09935937,7.328053,-1.1169298,-0.1307612,1.0636666
1458480802962,3.1890767,-0.52133745,9.172187,1.2735237,0.6261092,0.4958806
1458480803141,0.6362591,2.0248961,10.75655,0.06524745,-0.36671728,1.3329122
1458480803321,0.7823054,-1.3371617,8.630499,-0.15419704,0.27031085,-0.76752305
1458480803501,-0.56682724,0.08619126,7.5052238,0.59388494,0.038615838,-1.3853765
1458480803680,0.5177461,-2.11827,12.908339,0.2862898,-0.46339005,-0.22956449
1458480803861,-2.484583,1.3210008,6.643311,-1.1763183,0.49747851,1.3550164
1458480804039,4.698621,0.74998367,9.761759,1.1342404,0.6111955,0.75127774
1458480804219,3.1322143,-1.459266,10.776301,-0.21118867,-0.5547365,1.2857742
1458480804398,0.2885013,-0.074220255,7.731476,0.43675843,-0.22397186,-0.30120352
1458480804578,-0.8206126,1.5286977,8.606557,0.70653665,-0.31691617,-0.44741106
1458480804759,2.0524294,1.2204443,9.982624,0.5784386,0.12170646,0.17550232
1458480804937,0.9367314,2.4253263,8.7532015,0.31824777,0.4016047,0.5075985
1458480805131,1.9620483,1.8896236,12.913726,-0.4596616,-0.3107909,0.9100022
1458480805298,1.1438298,1.3120226,6.5188127,-1.3044163,-0.505468,-1.2431636
1458480805477,-1.3748703,2.0614076,11.57836,-0.06791061,-0.7664578,-0.09081379
1458480805655,0.50757074,2.5719712,9.534309,-0.42876893,-0.23355924,0.18588865
1458480805836,2.6515784,2.5013423,8.034343,0.5840312,-0.23888555,0.0031957934
1458480806031,3.8744168,2.1386206,8.833407,-0.11265171,0.16937704,1.2508868
1458480806194,1.4095862,2.973,8.517971,0.14594123,-0.058056913,1.5014902
1458480806374,0.56682724,1.6136919,11.071986,0.14913702,0.34434673,-0.3438141
1458480806554,0.439336,1.6891093,9.657611,-0.50626695,-0.1025317,0.4663195
1458480806733,0.480636,2.9700072,8.794501,0.34115094,1.2455604,1.0045444
1458480806914,-0.1328782,3.2956185,9.330803,0.23036344,0.32410672,0.3888215
1458480807092,-0.12808979,3.5978866,7.967903,0.47830373,0.40719733,0.09054748
1458480807272,-1.4047978,4.221576,8.447941,0.29694247,-0.011984225,-0.03781689
1458480807452,-2.2541409,3.994127,8.428787,-0.27803403,-0.017576864,-0.014114754
1458480807635,-1.8291701,3.7834373,9.046491,-0.35792887,0.6087986,0.12836437
1458480807811,-2.3948002,3.894169,8.294712,-0.41438788,-0.08841695,-0.045540057
1458480807991,-1.988983,3.6978445,8.574235,-0.090014845,0.12516858,0.09933591
1458480808170,-1.6986861,3.855862,8.612542,2.663161E-4,0.08442221,-0.007456851
1458480808349,-1.5448587,4.793192,8.020576,-0.026631612,-0.0053263223,0.07643273
1458480808528,-1.4460979,4.623802,8.2516165,0.21758026,0.16538231,0.14753912
1458480808708,-1.745373,4.7937903,8.600571,-0.015446335,-0.15286545,0.03568636
1458480808889,-1.965041,4.184466,9.168595,-0.06924219,-0.0644485,0.123038046
1458480809068,-3.2435448,2.7036524,7.6069775,-0.29134983,-0.025566347,-0.07350325
1458480809248,-1.2599486,3.5595794,8.763975,-0.24873926,-0.040213734,0.72278196
1458480809428,-0.88645315,3.2375593,10.221446,0.5840312,0.7768441,0.35233623
1458480809607,0.2621651,1.2180501,8.486248,-0.28149614,-0.6378271,-0.009853696
1458480809787,-0.29747957,2.5863364,6.7342906,1.2567457,-0.65460503,-0.61412495
1458480809967,-0.48841715,3.132813,9.278131,0.5139901,-0.28682247,-0.12010857
1458480810146,-0.92176765,0.6404489,7.964312,-0.6937535,0.25246766,0.78110516
1458480810326,0.54887074,1.882441,8.62152,0.99442434,-0.38109836,-0.16777915
1458480810506,1.0636241,4.900931,9.975441,-0.64768076,0.07590009,1.6114788
1458480810685,-0.19871874,1.8866309,7.565677,0.40772998,-0.05672533,-0.99469066
1458480810864,-1.0827777,2.392406,7.550115,0.5635249,0.20879184,-1.0804445
1458480811045,0.8098387,5.171476,8.540117,0.35739622,-0.48629323,-0.14460965
1458480811223,-3.1202433,3.2016463,6.1530986,-0.4396879,0.69481874,0.6676545
